天才第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/23984/,
神秘博士第十季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24273/,"{'第01集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E01.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|578571671|18359f67f4586547528ce5cf66fb1c37|h=5bqjteykhobt62svch5wmsvthkan3gju|/', '第10集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E10.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|507105867|71268fcf6ea82a410b8e3a87193288c9|h=tsnghydfyzfj3oau4nyrmjygkoq2xqi5|/', '第02集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E02.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|521558148|70cf6571683f10cb1203987b1013b3d5|h=zq7cl4jayn4xl3sslm6csvljcflvyjvd|/', 'E03.mp4': 'magnet:?xt=urn:btih:f0d41cb59d0523583b3ccb904697a55bd344d76e&dn=Doctor.Who.2005.S10E03.HDTV.x264-MTB%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E02.mp4': 'magnet:?xt=urn:btih:ae5c9039922dd378774332636c3151600380fd9b&dn=Doctor.Who.2005.S10E02.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第03集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E03.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|515836306|7dcc99ff08de8aa2cd21b10f556036f8|h=ayu3f3crhmff2k2xsmvekpyvey5leumu|/', 'E01.mp4': 'magnet:?xt=urn:btih:e967d0b72151b9ce4d96a1e91abd0d3d858a9dee&dn=Doctor.Who.2005.S10E01.HDTV.x264-MTB%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E07.720P.mkv': 'magnet:?xt=urn:btih:43ce7767f6b50acc15d4713022e68defacfc25c8&dn=Doctor.Who.2005.S10E07.720p.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第07集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E07.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|546135985|4073320ee5944431d64d0f598e7b1f7c|h=nfslq466lqtnbxamfwkb7o3j4lnqpw2t|/', 'S010E01.720P.mkv': 'magnet:?xt=urn:btih:f519b2f44615f1eb0d51b40eb0df8895abcc8636&dn=Doctor.Who.2005.S10E01.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第05集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E05.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|529435135|48925f0b9428ecfb8de8c551f0da061c|h=xs55rf2rgekivvpwxxmpmtt6lbzclfkg|/', 'E06.mp4': 'magnet:?xt=urn:btih:9f4b27e5b5cc7f59e0ab780ffcb22e9d5bd94288&dn=Doctor.Who.2005.S10E06.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E04.720P.mkv': 'magnet:?xt=urn:btih:15dc117710c250b3cfa61b8e6f9988a8890d37a1&dn=Doctor.Who.2005.S10E04.720p.AMZN.WEBRip.DD5.1.x264-NTb%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E00.mp4': 'magnet:?xt=urn:btih:a19d45c5e9bc2101ed46dcd1f207eb566e17e8be&dn=Doctor.Who.2005.S10E00.The.Return.of.Doctor.Mysterio.HDTV.x264-DEADPOOL%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E08.720P.mkv': 'magnet:?xt=urn:btih:9cf1c266bf5d234f378005df7ae016f603328877&dn=Doctor.Who.2005.S10E08.720p.AMZN.WEBRip.DD5.1.x264-NTb%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第09集.HD1024.mp4': 'http://ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E09.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|527018432|55716c34044590359e7d6f247b3fd219|h=hv55inbx5awgoah4kndsu2u5sunzj2to|/aed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E09.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|527018432|55716c34044590359e7d6f247b3fd219|h=hv55inbx5awgoah4kndsu2u5sunzj2to|/', '第06集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E06.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|581838443|26cc28604354f8103f12a2a3821b0d2a|h=gubngxkrqomrgzjovtnzgbda7twaftqt|/', 'S010E05.720P.mkv': 'magnet:?xt=urn:btih:3c94b46d69adcbc66f9c0ff90a2616fca83b70df&dn=Doctor.Who.2005.S10E05.720p.HDTV.x264-FoV%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E07.mp4': 'magnet:?xt=urn:btih:90d3c5c32ac9f1d0964ad4a93f3a9087a2f76cb4&dn=Doctor.Who.2005.S10E07.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E00.720P.mkv': 'magnet:?xt=urn:btih:adc714a5654395e588252b3d5a1a89c61f56a64f&dn=Doctor.Who.2005.S10E00.Christmas.Special.720p.HDTV.x264-FoV%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E08.mp4': 'magnet:?xt=urn:btih:8b680041d43d93c19dc20911910bba45e492a16c&dn=Doctor.Who.2005.S10E08.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E03.720P.mkv': 'magnet:?xt=urn:btih:e1578749de5a45902c48606dcaaa98411d344ed5&dn=Doctor.Who.2005.S10E03.720p.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第04集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E04.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|511186669|a72774e100caf403be1cff0fa59a8ac7|h=vo7snzoyhakntcb4dr2jxe4xvhj5km3s|/', 'E04.mp4': 'magnet:?xt=urn:btih:b9d542d8201ef294c606c62a1e9c502a3c3e9e0d&dn=Doctor.Who.2005.S10E04.HDTV.x264-RiVER%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S010E06.720P.mkv': 'magnet:?xt=urn:btih:a4c68b1616ad5160f3b38dc68a1cda22cb4e4b80&dn=Doctor.Who.2005.S10E06.720p.HDTV.x264-FoV%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第08集.HD1024.mp4': 'ed2k://|file|%E7%A5%9E%E7%A7%98%E5%8D%9A%E5%A3%AB.Doctor.Who.2005.S10E08.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720p-%E4%BA%BA%E4%BA%BA%E5%BD%B1%E8%A7%86.mp4|536255187|07f9d90a6e0b73a47066c021f9243078|h=r7jmponrx5j3k36g5xhv64zcxrnwqtu2|/', 'S010E02.720P.mkv': 'magnet:?xt=urn:btih:545a1bd0298bf213d4d28f28e63ebc6bbc92ef32&dn=Doctor.Who.2005.S10E02.720p.AMZN.WEBRip.DD5.1.x264-NTb%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E05.mp4': 'magnet:?xt=urn:btih:689d8f8386d79d8d08a63f44bd4b77630a78d652&dn=Doctor.Who.2005.S10E05.HDTV.x264-MTB%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710'}"
铁拳第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24359/,
我是僵尸第二至三季/全集iZombie迅雷下载 | 天天美剧,http://cn163.net/archives/18715/,
冰血暴第二至三季/全集Fargo2迅雷下载 | 天天美剧,http://cn163.net/archives/7677/,
德雷尔一家第一至二季/全集Season1迅雷下载 | 天天美剧,http://cn163.net/archives/23971/,
德州之子第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24382/,"{'第01集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E4%B9%8B%E5%AD%90.The.Son.S01E01.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|621369292|9549EA4C132FF2274993ADB0F2FAC235|h=RWUHVSWTHO63J72JALYX2TOGEGTTW4CU|/', 'S01E07.720P.mkv': 'magnet:?xt=urn:btih:d6f3438ee88a400e0dff8882a9442165b593a5a8&dn=The.Son.S01E07.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第02集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E02.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|503001628|CFAE5571E1DC40B1003A7FB503467C80|h=DW6Z2YFLTPNNARCJSPVFJHOGCJILHU4Z|/', 'E03.mp4': 'magnet:?xt=urn:btih:a8ef8dec283cf182545d2f3f51fd40bf1283c783&dn=The.Son.S01E03.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E04.720P.mkv': 'magnet:?xt=urn:btih:0a1aa158f25cba65e72ceaf64de49a4827844587&dn=The.Son.S01E04.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E06.720P.mkv': 'magnet:?xt=urn:btih:06a48a47f14b61c80e63198bad82cf888f4b5847&dn=The.Son.S01E06.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E02.mp4': 'magnet:?xt=urn:btih:24a02564e7ed6a5639330333ebed388352629380&dn=The.Son.S01E02.HDTV.x264-FLEET%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第03集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E03.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|562096772|C2D35E428B285357707EBB304DA0815C|h=CIJZNAME5DAP4O7ADJ7FQL6NSYUDX6WL|/', 'E01.mp4': 'magnet:?xt=urn:btih:a5147f1ab3956834a00f97273667fa56184a992a&dn=The.Son.S01E01.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E09.720P.mkv': 'magnet:?xt=urn:btih:8f65a2d667babe8400b8ec6ef0dd07059e01a892&dn=The.Son.S01E09.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第07集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E07.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|499282822|b5f2d2d7f738fb5b702ce8b01e9e4179|h=darsdqnmyj7uvixhpiicfkowm4rmbzwd|/', 'E06.mp4': 'magnet:?xt=urn:btih:c9fbfbc68def58a740a87ec8eb4ec7007a3c0254&dn=The.Son.S01E06.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E09.mp4': 'magnet:?xt=urn:btih:01fa770a15c3bed484f1b0814d460e180acdf4ed&dn=The.Son.S01E09.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E02.720P.mkv': 'magnet:?xt=urn:btih:a9c80c536e452a395c5fc466f001c7670f362884&dn=The.Son.S01E02.720p.HDTV.x264-FLEET%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E05.720P.mkv': 'magnet:?xt=urn:btih:7340fab3ed8df27d2a36449d932458518812f54f&dn=The.Son.S01E05.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E08.720P.mkv': 'magnet:?xt=urn:btih:c69ef013385082ef43ceebcf2c49d40e666bbc47&dn=The.Son.S01E08.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第06集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E06.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|530344368|ACCE32A777A796A9E05E53F2006539FC|h=FEYZIPUQ5MWTVYKLY5D7HXVYOA63P4JM|/', 'E04.mp4': 'magnet:?xt=urn:btih:ad6ae152aac89fa80ecb45dac61ead5143aa8004&dn=The.Son.S01E04.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E08.mp4': 'magnet:?xt=urn:btih:63fabcc8086c8dca83e222362cb4161da9184fa5&dn=The.Son.S01E08.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E03.720P.mkv': 'magnet:?xt=urn:btih:0b67960fde4026fbb26192111cb1bb4619a1a5eb&dn=The.Son.S01E03.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第04集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E04.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|658941925|7c3155eda41e4db18ef2362a5c9e4267|h=ih7j2bw6i6aueokf2qkrksatmjdup6dl|/', 'E07.mp4': 'magnet:?xt=urn:btih:bb669d72cf8d50655dd55bdc6df59c76aade011a&dn=The.Son.S01E07.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'FIX.字幕': 'ed2k://|file|The.Son.S01E09.720p.FIX%E5%AD%97%E5%B9%95%E4%BE%A0.mp4|725366433|3432016C5645C3160BF7841661CE39C3|h=BZG3IXQXY4WNPJCLGJYLUSDFBXEXJ5P3|/', 'S01E01.720P.mkv': 'magnet:?xt=urn:btih:cc4dd539c4b20bbb78abf652809924c17a870b00&dn=The.Son.S01E01.720p.HDTV.x264-AVS%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第05集.HD1024.mp4 ': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E05.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|620038598|3a6069a3b25e19b203d127ceffc174a8|h=wxffjnjfiinlgsyex6f5rkhzolbxog42|/', '第08集.HD1024.mp4': 'ed2k://|file|%E5%BE%B7%E5%B7%9E%E9%95%BF%E5%AD%90.The.Son.S01E08.720p.HDTV.x264.%E5%8F%8C%E8%AF%AD%E5%AD%97%E5%B9%95%E7%B2%BE%E6%A0%A1%E7%89%88-%E6%B7%B1%E5%BD%B1%E5%AD%97%E5%B9%95%E7%BB%84.mp4|553557118|ce5f773f544246794ecf24e03ce59c46|h=ejceww4qi5v7jzhaeauedn6q2nstpr54|/', 'E05.mp4': 'magnet:?xt=urn:btih:4c27e19f71203f4d477b23413a7dad7ce75150e4&dn=The.Son.S01E05.HDTV.x264-SVA%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710'}"
偷拐抢骗第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24361/,
白公主第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24156/,
错乱次元第一季/全集Dimension 404迅雷下载 | 天天美剧,http://cn163.net/archives/23988/,
小谎大事第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24342/,
全程直击第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24357/,
两世奇人第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24356/,"{'S01E05.720P.mkv': 'magnet:?xt=urn:btih:74941cca59aa1042746290819b41681bef40e8d4&dn=Time.After.Time.US.S01E05.720p.HDTV.X264-DIMENSION%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'S01E04.720P.mkv': 'magnet:?xt=urn:btih:d53733b4d7cb178a69101d1d037d4ab96577d9b4&dn=Time.After.Time.US.S01E04.720p.HDTV.X264-DIMENSION%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.t', 'E03.mp4': 'magnet:?xt=urn:btih:ddf9072366f8180af9aba1adbc8c97b200bc7b82&dn=Time.After.Time.US.S01E03.HDTV.x264-LOL%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', 'E04.mp4': 'magnet:?xt=urn:btih:a24cca8bcddecdc63a347397f8045fddcec179f7&dn=Time.After.Time.US.S01E04.HDTV.x264-LOL%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第01-02集.HD1024.mp4': 'ed2k://|file|%E4%B8%A4%E4%B8%96%E5%A5%87%E4%BA%BA.Time.After.Time.US.S01E01E02.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720P.mp4|953657950|cc4b075519a841aff01b88885adf1d44|h=x7drrnbpxc5xny5kttfiztgzzxbl62l5|/', '第05集.HD1024.mp4': 'ed2k://|file|%E4%B8%A4%E4%B8%96%E5%A5%87%E4%BA%BA.Time.After.Time.US.S01E05.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720P.mp4|484851287|178da27e2acdc3c25f5bd79085050a44|h=yv4yienxf663psrxvtd6q4qbhi6eqes6|/', 'S01E03.720P.mkv': 'magnet:?xt=urn:btih:2b13efa3e11175a9fd80bc852b69effab48ebd68&dn=Time.After.Time.US.S01E03.720p.HDTV.X264-DIMENSION%5Brartv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第03集.HD1024.mp4': 'ed2k://|file|%E4%B8%A4%E4%B8%96%E5%A5%87%E4%BA%BA.Time.After.Time.US.S01E03.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720P.mp4|481834249|3843a0542623be0a8a8ac8f9efcb28a0|h=osk7bnofxs77p5a73jeaxeuquzn6rgly|/', 'E05.mp4': 'magnet:?xt=urn:btih:545ee9f417a76c9f50153f9256a6ffa184ef23b3&dn=Time.After.Time.US.S01E05.HDTV.x264-LOL%5Bettv%5D&tr=http%3A%2F%2Ftracker.trackerfix.com%3A80%2Fannounce&tr=udp%3A%2F%2F9.rarbg.me%3A2710&tr=udp%3A%2F%2F9.rarbg.to%3A2710', '第04集.HD1024.mp4': 'ed2k://|file|%E4%B8%A4%E4%B8%96%E5%A5%87%E4%BA%BA.Time.After.Time.US.S01E04.%E4%B8%AD%E8%8B%B1%E5%AD%97%E5%B9%95.HDTVrip.720P.mp4|483120264|6b6fb4ce74e1521e2a6d9999256db02c|h=v4wdlsycz67mg2a2xha4hy3m2awvsr27|/'}"
宿敌：贝蒂和琼第一季/全集Season 1迅雷下载 | 天天美剧,http://cn163.net/archives/24354/,
